id,year,business_id,created_at,updated_at
b3fff53d-492c-45b0-98ef-1322e1d41b1b,2035,f1b3d76f-793f-44b7-bab0-4d4b5cd87644,2024-01-11 07:45:44,2024-01-11 07:45:44
cbfa7811-2e0d-4cdf-ad8e-e1dd5ad100a9,2036,f1b3d76f-793f-44b7-bab0-4d4b5cd87644,2024-01-11 07:45:44,2024-01-11 07:45:44
03db03b8-e8d2-4dce-ab52-c1611d9cee9c,2037,f1b3d76f-793f-44b7-bab0-4d4b5cd87644,2024-01-11 07:45:44,2024-01-11 07:45:44
35e19e30-82ac-4843-889f-3b8fe784e55a,2038,f1b3d76f-793f-44b7-bab0-4d4b5cd87644,2024-01-11 07:45:44,2024-01-11 07:45:44
b5bff7f2-976c-4900-9366-9ce398595064,2023,f1b3d76f-793f-44b7-bab0-4d4b5cd87644,2024-01-11 07:45:44,2024-01-11 07:45:44
636a5887-9975-44dd-96fc-c452ddb0e0df,2022,f1b3d76f-793f-44b7-bab0-4d4b5cd87644,2024-01-11 07:45:44,2024-01-11 07:45:44
a1283baa-253b-42f2-ad56-ee799f1fc15e,2021,f1b3d76f-793f-44b7-bab0-4d4b5cd87644,2024-01-11 07:45:44,2024-01-11 07:45:44
6ee09b64-6247-44a2-ae3e-65505a54d294,2020,f1b3d76f-793f-44b7-bab0-4d4b5cd87644,2024-01-11 07:45:44,2024-01-11 07:45:44
bba17a1f-6b96-4af6-b558-79a593e7b12f,2019,f1b3d76f-793f-44b7-bab0-4d4b5cd87644,2024-01-11 07:45:44,2024-01-11 07:45:44
8b1af56d-c930-469c-a426-c4ecdf5c47a2,2024,cf19f78a-e0b3-4dd5-8097-3af445a409f6,2024-02-16 08:27:26,2024-02-16 08:27:26
7fb46953-bc05-47e8-9471-ccc092ebaab7,2025,cf19f78a-e0b3-4dd5-8097-3af445a409f6,2024-02-16 08:27:26,2024-02-16 08:27:26
535805b6-6181-4db7-9a30-a08d09fe8f9c,2026,cf19f78a-e0b3-4dd5-8097-3af445a409f6,2024-02-16 08:27:26,2024-02-16 08:27:26
314f165b-b7ce-4ff0-accf-af086dcdca33,2027,cf19f78a-e0b3-4dd5-8097-3af445a409f6,2024-02-16 08:27:26,2024-02-16 08:27:26
2b7c4e70-eb70-4f68-9fa3-f916446cbd45,2028,cf19f78a-e0b3-4dd5-8097-3af445a409f6,2024-02-16 08:27:26,2024-02-16 08:27:26
a29fec8c-4133-444b-8a24-ec80f195d744,2029,cf19f78a-e0b3-4dd5-8097-3af445a409f6,2024-02-16 08:27:26,2024-02-16 08:27:26
2c25a264-fd72-4d0d-a49a-828d761ddf2c,2030,cf19f78a-e0b3-4dd5-8097-3af445a409f6,2024-02-16 08:27:26,2024-02-16 08:27:26
f550f1d6-cac7-44dc-8099-713e062ee509,2031,cf19f78a-e0b3-4dd5-8097-3af445a409f6,2024-02-16 08:27:26,2024-02-16 08:27:26
b6cc17ee-1183-4676-b54c-6cadc9587c78,2032,cf19f78a-e0b3-4dd5-8097-3af445a409f6,2024-02-16 08:27:26,2024-02-16 08:27:26
3f9cce11-3c65-421b-b3e4-5e86f58cd276,2033,cf19f78a-e0b3-4dd5-8097-3af445a409f6,2024-02-16 08:27:26,2024-02-16 08:27:26
13697ce6-189f-4adb-a963-7227bd748c17,2034,cf19f78a-e0b3-4dd5-8097-3af445a409f6,2024-02-16 08:27:26,2024-02-16 08:27:26
349be784-f150-465c-b5fa-fb753dacedc8,2035,cf19f78a-e0b3-4dd5-8097-3af445a409f6,2024-02-16 08:27:26,2024-02-16 08:27:26
0e4cf19d-022f-4ea1-be0c-1c7ee7e2f494,2036,cf19f78a-e0b3-4dd5-8097-3af445a409f6,2024-02-16 08:27:26,2024-02-16 08:27:26
9f1b7b64-c0a8-4c18-936b-56dbe8896c72,2037,cf19f78a-e0b3-4dd5-8097-3af445a409f6,2024-02-16 08:27:26,2024-02-16 08:27:26
74c14ae9-f6c8-48f4-abeb-b88e68a91074,2038,cf19f78a-e0b3-4dd5-8097-3af445a409f6,2024-02-16 08:27:26,2024-02-16 08:27:26
e47e13b9-3833-4418-b63c-cca0d34aeefe,2023,cf19f78a-e0b3-4dd5-8097-3af445a409f6,2024-02-16 08:27:26,2024-02-16 08:27:26
9d14a993-ce68-430f-b97f-9d236a4626e9,2022,cf19f78a-e0b3-4dd5-8097-3af445a409f6,2024-02-16 08:27:26,2024-02-16 08:27:26
99fd87a6-c573-4e22-aa77-413cab684795,2021,cf19f78a-e0b3-4dd5-8097-3af445a409f6,2024-02-16 08:27:26,2024-02-16 08:27:26
fd99cd9b-24fb-4f79-93f5-2a6f0a3bdfe6,2020,cf19f78a-e0b3-4dd5-8097-3af445a409f6,2024-02-16 08:27:26,2024-02-16 08:27:26
8a0fac9f-0baf-4179-9eeb-950491c757a1,2019,cf19f78a-e0b3-4dd5-8097-3af445a409f6,2024-02-16 08:27:26,2024-02-16 08:27:26
28317fe8-02bb-428b-a124-0e768a37bddb,2024,eea98755-2210-4995-a13e-9c0f824f4884,2024-02-16 08:31:19,2024-02-16 08:31:19
1bc56b29-379c-4483-977b-5f45c60ab112,2025,eea98755-2210-4995-a13e-9c0f824f4884,2024-02-16 08:31:19,2024-02-16 08:31:19
0f7c6206-199b-4b3c-905a-76d27de12049,2026,eea98755-2210-4995-a13e-9c0f824f4884,2024-02-16 08:31:19,2024-02-16 08:31:19
81a932f9-82d1-4044-8a0b-819d34a5179f,2027,eea98755-2210-4995-a13e-9c0f824f4884,2024-02-16 08:31:19,2024-02-16 08:31:19
fc7f1e3b-5208-410c-ac6e-cf533110f567,2028,eea98755-2210-4995-a13e-9c0f824f4884,2024-02-16 08:31:19,2024-02-16 08:31:19
d188d2db-09b3-44d1-97fb-979326d2e65c,2029,eea98755-2210-4995-a13e-9c0f824f4884,2024-02-16 08:31:19,2024-02-16 08:31:19
35c7b277-8f81-4eb1-8ca0-648c28deb845,2030,eea98755-2210-4995-a13e-9c0f824f4884,2024-02-16 08:31:19,2024-02-16 08:31:19
6b8b4928-40b9-442a-b31a-e4dc48a08185,2031,eea98755-2210-4995-a13e-9c0f824f4884,2024-02-16 08:31:19,2024-02-16 08:31:19
4b445169-ff8a-42a8-89c8-989604503db4,2032,eea98755-2210-4995-a13e-9c0f824f4884,2024-02-16 08:31:19,2024-02-16 08:31:19
e96a0fa8-d9e0-4d1c-9670-ddf0a88285a7,2033,eea98755-2210-4995-a13e-9c0f824f4884,2024-02-16 08:31:19,2024-02-16 08:31:19
d1e9e19e-1bbd-4f25-9d3d-01433a2efab6,2034,eea98755-2210-4995-a13e-9c0f824f4884,2024-02-16 08:31:19,2024-02-16 08:31:19
7e5bb03b-2845-4c8f-ba79-906de5bb43eb,2035,eea98755-2210-4995-a13e-9c0f824f4884,2024-02-16 08:31:19,2024-02-16 08:31:19
e4fd6208-8482-4e1a-83d0-a3b8e1d20b2b,2036,eea98755-2210-4995-a13e-9c0f824f4884,2024-02-16 08:31:19,2024-02-16 08:31:19
860006e2-ce55-4c10-92a6-ced79d08d7fc,2037,eea98755-2210-4995-a13e-9c0f824f4884,2024-02-16 08:31:19,2024-02-16 08:31:19
889ae7a9-1eb1-4c87-a933-3858966aaa59,2038,eea98755-2210-4995-a13e-9c0f824f4884,2024-02-16 08:31:19,2024-02-16 08:31:19
35532a02-d0a3-495d-9711-12a394826c13,2023,eea98755-2210-4995-a13e-9c0f824f4884,2024-02-16 08:31:19,2024-02-16 08:31:19
adbdab46-33e8-4609-bb4a-d38216082910,2022,eea98755-2210-4995-a13e-9c0f824f4884,2024-02-16 08:31:19,2024-02-16 08:31:19
4655e624-83f0-42e6-b003-8478c5c2078e,2021,eea98755-2210-4995-a13e-9c0f824f4884,2024-02-16 08:31:19,2024-02-16 08:31:19
5af5d818-f40a-442e-8088-a4f179145584,2020,eea98755-2210-4995-a13e-9c0f824f4884,2024-02-16 08:31:19,2024-02-16 08:31:19
5e1dec23-e919-4a70-a39d-cc4a359a03f8,2019,eea98755-2210-4995-a13e-9c0f824f4884,2024-02-16 08:31:19,2024-02-16 08:31:19
a049afbb-76f6-4c65-a560-74cdc45b009b,2024,b5db5a33-bc22-4f02-978b-d6662e3a467d,2024-02-23 08:30:11,2024-02-23 08:30:11
fcc143d7-2635-44ae-8b7c-832249067a2b,2025,b5db5a33-bc22-4f02-978b-d6662e3a467d,2024-02-23 08:30:11,2024-02-23 08:30:11
ed1ec7e9-ea03-4e2e-8635-fb48b35dc346,2026,b5db5a33-bc22-4f02-978b-d6662e3a467d,2024-02-23 08:30:11,2024-02-23 08:30:11
f900b94f-8e98-45c2-8c09-647c84f8950b,2027,b5db5a33-bc22-4f02-978b-d6662e3a467d,2024-02-23 08:30:11,2024-02-23 08:30:11
8898b6c7-1cb4-45f5-850f-5afee4efb93b,2028,b5db5a33-bc22-4f02-978b-d6662e3a467d,2024-02-23 08:30:11,2024-02-23 08:30:11
04c68533-4286-49bc-92e6-cd284e13e76d,2029,b5db5a33-bc22-4f02-978b-d6662e3a467d,2024-02-23 08:30:11,2024-02-23 08:30:11
6bd3a880-9c08-4f3c-9ede-441e46c52ee1,2030,b5db5a33-bc22-4f02-978b-d6662e3a467d,2024-02-23 08:30:11,2024-02-23 08:30:11
ed9c9fb8-075e-4e9f-be59-85fda18e7505,2031,b5db5a33-bc22-4f02-978b-d6662e3a467d,2024-02-23 08:30:11,2024-02-23 08:30:11
6eabc255-1244-461a-94c2-6c1d04bbb9c0,2032,b5db5a33-bc22-4f02-978b-d6662e3a467d,2024-02-23 08:30:11,2024-02-23 08:30:11
f0c6371a-ec20-4ac6-926d-33f3891ead3f,2033,b5db5a33-bc22-4f02-978b-d6662e3a467d,2024-02-23 08:30:11,2024-02-23 08:30:11
a130f30d-d9d1-467f-8d63-ff5b6913ab05,2034,b5db5a33-bc22-4f02-978b-d6662e3a467d,2024-02-23 08:30:11,2024-02-23 08:30:11
2b9c15c3-27b1-4cf6-9cb3-2417ab254667,2035,b5db5a33-bc22-4f02-978b-d6662e3a467d,2024-02-23 08:30:12,2024-02-23 08:30:12
ee011045-5949-4066-9eeb-0910e1c1ae60,2036,b5db5a33-bc22-4f02-978b-d6662e3a467d,2024-02-23 08:30:12,2024-02-23 08:30:12
74464a85-9dae-445c-a646-f62df2392b37,2037,b5db5a33-bc22-4f02-978b-d6662e3a467d,2024-02-23 08:30:12,2024-02-23 08:30:12
86ab1209-cc1d-4b62-9731-c43381b2cc48,2038,b5db5a33-bc22-4f02-978b-d6662e3a467d,2024-02-23 08:30:12,2024-02-23 08:30:12
c9b699ff-0a12-4eb4-b584-2d1d6e835552,2023,b5db5a33-bc22-4f02-978b-d6662e3a467d,2024-02-23 08:30:12,2024-02-23 08:30:12
3bb91d93-7b21-42eb-ab0f-477bb33b10a0,2022,b5db5a33-bc22-4f02-978b-d6662e3a467d,2024-02-23 08:30:12,2024-02-23 08:30:12
7b319777-ee42-4f53-8cea-0e671690711b,2021,b5db5a33-bc22-4f02-978b-d6662e3a467d,2024-02-23 08:30:12,2024-02-23 08:30:12
56785eb2-1105-4242-a03e-116fa84259be,2020,b5db5a33-bc22-4f02-978b-d6662e3a467d,2024-02-23 08:30:12,2024-02-23 08:30:12
d0aaeb23-eb89-417a-ba4f-beddcc59c494,2019,b5db5a33-bc22-4f02-978b-d6662e3a467d,2024-02-23 08:30:12,2024-02-23 08:30:12
9a71a2b2-6031-4af4-b2c1-9fae09973eae,2024,a3c93746-231c-445b-9a98-c2b2717c71a8,2024-02-23 08:43:16,2024-02-23 08:43:16
2823f9ea-1031-429b-b549-2651fcc4167e,2025,a3c93746-231c-445b-9a98-c2b2717c71a8,2024-02-23 08:43:16,2024-02-23 08:43:16
172ce939-a172-44bd-ac54-19edff6fcd47,2026,a3c93746-231c-445b-9a98-c2b2717c71a8,2024-02-23 08:43:16,2024-02-23 08:43:16
aa0b3f00-e47e-43c5-b72f-7f0ed2a09a0c,2027,a3c93746-231c-445b-9a98-c2b2717c71a8,2024-02-23 08:43:16,2024-02-23 08:43:16
d56cdd4a-2984-47e5-9a1d-3e94161071a8,2028,a3c93746-231c-445b-9a98-c2b2717c71a8,2024-02-23 08:43:16,2024-02-23 08:43:16
240c0ba9-620a-45d0-b6c7-b216fa5d4ec6,2029,a3c93746-231c-445b-9a98-c2b2717c71a8,2024-02-23 08:43:16,2024-02-23 08:43:16
2074a1b5-7ef7-4dc6-891a-f0bdf60231d0,2030,a3c93746-231c-445b-9a98-c2b2717c71a8,2024-02-23 08:43:16,2024-02-23 08:43:16
a81b135d-7ae6-4035-8f1f-b1d607984c3f,2031,a3c93746-231c-445b-9a98-c2b2717c71a8,2024-02-23 08:43:16,2024-02-23 08:43:16
7cad712d-a900-4191-b432-25653d0e851e,2032,a3c93746-231c-445b-9a98-c2b2717c71a8,2024-02-23 08:43:16,2024-02-23 08:43:16
b23c9c9c-cf9b-45c3-9bbf-f452163a997a,2033,a3c93746-231c-445b-9a98-c2b2717c71a8,2024-02-23 08:43:16,2024-02-23 08:43:16
f6deda25-8869-46ef-ac17-fbd1578a20f7,2034,a3c93746-231c-445b-9a98-c2b2717c71a8,2024-02-23 08:43:16,2024-02-23 08:43:16
9ec2d452-e808-4479-8e07-f021d3373472,2035,a3c93746-231c-445b-9a98-c2b2717c71a8,2024-02-23 08:43:16,2024-02-23 08:43:16
ac8f259b-9d24-4b1b-884e-67836a75238d,2036,a3c93746-231c-445b-9a98-c2b2717c71a8,2024-02-23 08:43:16,2024-02-23 08:43:16
c0d83f6a-9b33-445f-912e-7ab8055b340b,2037,a3c93746-231c-445b-9a98-c2b2717c71a8,2024-02-23 08:43:16,2024-02-23 08:43:16
cfb72615-1896-40f8-b4b7-9ffeac171483,2038,a3c93746-231c-445b-9a98-c2b2717c71a8,2024-02-23 08:43:16,2024-02-23 08:43:16
26b2460a-935a-46a7-bb55-facd0244e81a,2023,a3c93746-231c-445b-9a98-c2b2717c71a8,2024-02-23 08:43:16,2024-02-23 08:43:16
c55186c4-f3b2-483f-a89e-e2f8316e472f,2022,a3c93746-231c-445b-9a98-c2b2717c71a8,2024-02-23 08:43:16,2024-02-23 08:43:16
2ffc266b-bab7-46b1-ae29-dc1028a8d354,2021,a3c93746-231c-445b-9a98-c2b2717c71a8,2024-02-23 08:43:16,2024-02-23 08:43:16
32f36c96-d40b-4f18-8f13-866e0fbe947b,2020,a3c93746-231c-445b-9a98-c2b2717c71a8,2024-02-23 08:43:16,2024-02-23 08:43:16
9a307b38-ff6d-410b-bc12-85738a85a0f8,2019,a3c93746-231c-445b-9a98-c2b2717c71a8,2024-02-23 08:43:16,2024-02-23 08:43:16
bef7f526-2281-4306-878c-8ade46db3b38,2024,0db8456f-6633-4973-be8b-f47b88a87a61,2024-02-23 08:46:21,2024-02-23 08:46:21
97458340-e134-4e81-852d-47bc6cd0e991,2025,0db8456f-6633-4973-be8b-f47b88a87a61,2024-02-23 08:46:21,2024-02-23 08:46:21
ab377196-8f59-471c-ae7b-e7a44bc33912,2026,0db8456f-6633-4973-be8b-f47b88a87a61,2024-02-23 08:46:21,2024-02-23 08:46:21
f3d29989-5ded-486c-a871-b8d8f22ea19a,2027,0db8456f-6633-4973-be8b-f47b88a87a61,2024-02-23 08:46:21,2024-02-23 08:46:21
ac732988-2d02-4bfd-9841-ca149e0ddce1,2028,0db8456f-6633-4973-be8b-f47b88a87a61,2024-02-23 08:46:21,2024-02-23 08:46:21
47ecc3f2-7ea3-4e91-8c1b-656f4ed5a67d,2029,0db8456f-6633-4973-be8b-f47b88a87a61,2024-02-23 08:46:21,2024-02-23 08:46:21
b7b98f23-cf64-4a7b-9155-a6c2c09951bf,2030,0db8456f-6633-4973-be8b-f47b88a87a61,2024-02-23 08:46:21,2024-02-23 08:46:21
bcacbc20-6b34-4099-ae2c-4053271e55ba,2031,0db8456f-6633-4973-be8b-f47b88a87a61,2024-02-23 08:46:21,2024-02-23 08:46:21
8051e6b4-aca2-48b8-baac-6b197784f055,2032,0db8456f-6633-4973-be8b-f47b88a87a61,2024-02-23 08:46:21,2024-02-23 08:46:21
b64dfd47-af30-446e-990e-4c7706463ea2,2033,0db8456f-6633-4973-be8b-f47b88a87a61,2024-02-23 08:46:21,2024-02-23 08:46:21
08506362-daa5-4357-873d-96627e7e39f2,2034,0db8456f-6633-4973-be8b-f47b88a87a61,2024-02-23 08:46:21,2024-02-23 08:46:21
1d896415-0910-42d1-88e7-0cd7abfed5fe,2035,0db8456f-6633-4973-be8b-f47b88a87a61,2024-02-23 08:46:21,2024-02-23 08:46:21
28851c90-2260-4de4-a13f-3a48332e9bc4,2036,0db8456f-6633-4973-be8b-f47b88a87a61,2024-02-23 08:46:21,2024-02-23 08:46:21
3c7899b9-7741-4024-8821-d546fc2ab178,2037,0db8456f-6633-4973-be8b-f47b88a87a61,2024-02-23 08:46:21,2024-02-23 08:46:21
6de5b97e-7bf2-46ed-99c2-cdf796170ab0,2038,0db8456f-6633-4973-be8b-f47b88a87a61,2024-02-23 08:46:21,2024-02-23 08:46:21
563e32fd-445a-43ea-8e09-01d13d03cfce,2023,0db8456f-6633-4973-be8b-f47b88a87a61,2024-02-23 08:46:21,2024-02-23 08:46:21
1da87cbd-3458-439b-b413-daf48e1e80b1,2022,0db8456f-6633-4973-be8b-f47b88a87a61,2024-02-23 08:46:21,2024-02-23 08:46:21
39a80bee-1d5b-4f49-bdd5-192cb63c3ecf,2021,0db8456f-6633-4973-be8b-f47b88a87a61,2024-02-23 08:46:21,2024-02-23 08:46:21
5e99a190-4dde-4766-a853-7ab47cdad09a,2020,0db8456f-6633-4973-be8b-f47b88a87a61,2024-02-23 08:46:21,2024-02-23 08:46:21
3afc4bef-d5f4-40a1-bc84-b71a97f6fda2,2019,0db8456f-6633-4973-be8b-f47b88a87a61,2024-02-23 08:46:21,2024-02-23 08:46:21
bbe0388e-636c-4ef5-9c79-924aa940ace1,2024,7e5cb85a-ad85-4b2d-9e7d-9763281c8f8e,2024-03-01 10:01:44,2024-03-01 10:01:44
d62be6fd-5930-4754-8a27-8c3dd22d0ee7,2025,7e5cb85a-ad85-4b2d-9e7d-9763281c8f8e,2024-03-01 10:01:44,2024-03-01 10:01:44
57964b5b-c1fe-4d0c-ad54-f88765d2aad5,2026,7e5cb85a-ad85-4b2d-9e7d-9763281c8f8e,2024-03-01 10:01:44,2024-03-01 10:01:44
40f4a2dd-3818-476e-be96-56b0679fdc75,2027,7e5cb85a-ad85-4b2d-9e7d-9763281c8f8e,2024-03-01 10:01:44,2024-03-01 10:01:44
1fd75314-f2cc-4a97-8458-4bc4740736af,2028,7e5cb85a-ad85-4b2d-9e7d-9763281c8f8e,2024-03-01 10:01:44,2024-03-01 10:01:44
242977eb-5eba-4483-b9dd-53c6b2df7101,2029,7e5cb85a-ad85-4b2d-9e7d-9763281c8f8e,2024-03-01 10:01:44,2024-03-01 10:01:44
b34e516a-5b77-4ddf-a6d9-a58819512b03,2030,7e5cb85a-ad85-4b2d-9e7d-9763281c8f8e,2024-03-01 10:01:44,2024-03-01 10:01:44
52056f48-d06f-4fc4-8f58-ded4e95b86e8,2031,7e5cb85a-ad85-4b2d-9e7d-9763281c8f8e,2024-03-01 10:01:44,2024-03-01 10:01:44
f939037f-3836-42b0-87a6-02ff175f502e,2032,7e5cb85a-ad85-4b2d-9e7d-9763281c8f8e,2024-03-01 10:01:44,2024-03-01 10:01:44
f6ff740a-64d9-4591-abd3-34441c1a94b6,2033,7e5cb85a-ad85-4b2d-9e7d-9763281c8f8e,2024-03-01 10:01:44,2024-03-01 10:01:44
058c5aae-52bd-49b7-98b0-33935986777d,2034,7e5cb85a-ad85-4b2d-9e7d-9763281c8f8e,2024-03-01 10:01:44,2024-03-01 10:01:44
46be39f1-9a78-453e-96dd-906bf281ed75,2035,7e5cb85a-ad85-4b2d-9e7d-9763281c8f8e,2024-03-01 10:01:44,2024-03-01 10:01:44
e697ddbb-c30d-4e3d-88d3-35dfe4b26c9a,2036,7e5cb85a-ad85-4b2d-9e7d-9763281c8f8e,2024-03-01 10:01:44,2024-03-01 10:01:44
6791cb46-be88-43cc-9a28-d55f76139921,2037,7e5cb85a-ad85-4b2d-9e7d-9763281c8f8e,2024-03-01 10:01:44,2024-03-01 10:01:44
b190d70f-e379-4e96-bc8c-4895a0203b23,2038,7e5cb85a-ad85-4b2d-9e7d-9763281c8f8e,2024-03-01 10:01:44,2024-03-01 10:01:44
7ee71470-b9cb-4b73-aafa-a450b3afec81,2023,7e5cb85a-ad85-4b2d-9e7d-9763281c8f8e,2024-03-01 10:01:44,2024-03-01 10:01:44
5042de32-3faf-4f44-a313-3f729c9d5b81,2022,7e5cb85a-ad85-4b2d-9e7d-9763281c8f8e,2024-03-01 10:01:44,2024-03-01 10:01:44
a34608cf-4580-40a6-9eaa-e55cd51dcd8c,2021,7e5cb85a-ad85-4b2d-9e7d-9763281c8f8e,2024-03-01 10:01:44,2024-03-01 10:01:44
0e8bdd5c-3590-46a7-8958-2722754bd16c,2020,7e5cb85a-ad85-4b2d-9e7d-9763281c8f8e,2024-03-01 10:01:44,2024-03-01 10:01:44
9bc4d240-db1d-4360-94e0-6a6045e95b9d,2019,7e5cb85a-ad85-4b2d-9e7d-9763281c8f8e,2024-03-01 10:01:44,2024-03-01 10:01:44
83a7b99d-477e-4a3e-8255-e96cb1d11de9,2024,4a5b339b-41f3-4fd4-b0a5-c12455401fe0,2024-03-07 06:10:38,2024-03-07 06:10:38
7cb27edf-5683-48b4-a7f1-75250bb3799f,2025,4a5b339b-41f3-4fd4-b0a5-c12455401fe0,2024-03-07 06:10:38,2024-03-07 06:10:38
387ec96d-1120-4b5e-8aab-931299e8411a,2026,4a5b339b-41f3-4fd4-b0a5-c12455401fe0,2024-03-07 06:10:38,2024-03-07 06:10:38
d6dbb09d-2aa4-4adf-939b-53a90f978065,2027,4a5b339b-41f3-4fd4-b0a5-c12455401fe0,2024-03-07 06:10:38,2024-03-07 06:10:38
6954a387-432b-415f-9e43-a800ad067013,2028,4a5b339b-41f3-4fd4-b0a5-c12455401fe0,2024-03-07 06:10:38,2024-03-07 06:10:38
5021eb6c-7aec-46a4-90ec-33f75f16c215,2029,4a5b339b-41f3-4fd4-b0a5-c12455401fe0,2024-03-07 06:10:38,2024-03-07 06:10:38
70f60f34-2b70-47ec-9555-175d2457d891,2030,4a5b339b-41f3-4fd4-b0a5-c12455401fe0,2024-03-07 06:10:38,2024-03-07 06:10:38
33f77e84-f633-4e1f-8b3f-243f6cf4dac0,2031,4a5b339b-41f3-4fd4-b0a5-c12455401fe0,2024-03-07 06:10:38,2024-03-07 06:10:38
f446b969-409a-4c9f-adaa-48b54148dba2,2032,4a5b339b-41f3-4fd4-b0a5-c12455401fe0,2024-03-07 06:10:39,2024-03-07 06:10:39
9f9efc86-7b7c-411c-a85c-b693629dc5e6,2033,4a5b339b-41f3-4fd4-b0a5-c12455401fe0,2024-03-07 06:10:39,2024-03-07 06:10:39
e3c65640-ea86-49b7-8af1-f3a8575228b0,2034,4a5b339b-41f3-4fd4-b0a5-c12455401fe0,2024-03-07 06:10:39,2024-03-07 06:10:39
008dafd2-15ac-48fb-8f63-b55af4da5319,2035,4a5b339b-41f3-4fd4-b0a5-c12455401fe0,2024-03-07 06:10:39,2024-03-07 06:10:39
da0ec3a3-08cf-47e7-b315-bcec63d253fa,2036,4a5b339b-41f3-4fd4-b0a5-c12455401fe0,2024-03-07 06:10:39,2024-03-07 06:10:39
b0336f27-b6c6-41e0-99f4-9fcb83d8b9ab,2037,4a5b339b-41f3-4fd4-b0a5-c12455401fe0,2024-03-07 06:10:39,2024-03-07 06:10:39
b68e6d8a-99c5-40ac-a444-cc205b48215e,2038,4a5b339b-41f3-4fd4-b0a5-c12455401fe0,2024-03-07 06:10:39,2024-03-07 06:10:39
0e45a071-1015-49e0-848c-310816339643,2023,4a5b339b-41f3-4fd4-b0a5-c12455401fe0,2024-03-07 06:10:39,2024-03-07 06:10:39
2de613e1-aa12-4235-9732-f2a5e70d6e42,2022,4a5b339b-41f3-4fd4-b0a5-c12455401fe0,2024-03-07 06:10:39,2024-03-07 06:10:39
b5e8ce2e-e25d-4ca1-9a2f-807ae162a10f,2021,4a5b339b-41f3-4fd4-b0a5-c12455401fe0,2024-03-07 06:10:39,2024-03-07 06:10:39
602f6b6c-3e0d-4fff-9847-bf08cb4d6a19,2020,4a5b339b-41f3-4fd4-b0a5-c12455401fe0,2024-03-07 06:10:39,2024-03-07 06:10:39
492138af-b679-4459-9cd9-d4b906424112,2019,4a5b339b-41f3-4fd4-b0a5-c12455401fe0,2024-03-07 06:10:39,2024-03-07 06:10:39
407494a7-e892-43c3-9aa2-d8b6af482772,2024,fba7722c-eb6e-4ee6-b065-a75b3b478a16,2024-03-18 08:40:11,2024-03-18 08:40:11
0d297626-60c4-4ac5-bd50-369246b847dc,2025,fba7722c-eb6e-4ee6-b065-a75b3b478a16,2024-03-18 08:40:11,2024-03-18 08:40:11
cf260c87-d9e2-4972-a9d8-bd9ee67667be,2026,fba7722c-eb6e-4ee6-b065-a75b3b478a16,2024-03-18 08:40:11,2024-03-18 08:40:11
e6fe1d22-ba31-4817-adeb-614e2310e5ad,2027,fba7722c-eb6e-4ee6-b065-a75b3b478a16,2024-03-18 08:40:11,2024-03-18 08:40:11
94dcdfaf-7e06-4ed2-94e8-bab59b8e622c,2028,fba7722c-eb6e-4ee6-b065-a75b3b478a16,2024-03-18 08:40:11,2024-03-18 08:40:11
5f814a62-49f3-42d6-a2e7-35bae7607006,2029,fba7722c-eb6e-4ee6-b065-a75b3b478a16,2024-03-18 08:40:11,2024-03-18 08:40:11
50f8e12a-976f-41bb-81b1-06cdfb1c2c18,2030,fba7722c-eb6e-4ee6-b065-a75b3b478a16,2024-03-18 08:40:11,2024-03-18 08:40:11
a74f42e4-9e2e-440e-af8f-b542a1524f91,2031,fba7722c-eb6e-4ee6-b065-a75b3b478a16,2024-03-18 08:40:11,2024-03-18 08:40:11
d1ed641e-3649-41a7-b21d-588708b533f7,2032,fba7722c-eb6e-4ee6-b065-a75b3b478a16,2024-03-18 08:40:11,2024-03-18 08:40:11
154a7d87-bf29-4e22-a9ff-6eb07692403b,2033,fba7722c-eb6e-4ee6-b065-a75b3b478a16,2024-03-18 08:40:11,2024-03-18 08:40:11
15863f67-c02e-40f4-933b-2137f1da45f3,2034,fba7722c-eb6e-4ee6-b065-a75b3b478a16,2024-03-18 08:40:11,2024-03-18 08:40:11
d7cb8a00-6d48-453f-a55d-321bd4662750,2035,fba7722c-eb6e-4ee6-b065-a75b3b478a16,2024-03-18 08:40:11,2024-03-18 08:40:11
7d93894c-288d-4656-b857-7f8072617839,2036,fba7722c-eb6e-4ee6-b065-a75b3b478a16,2024-03-18 08:40:11,2024-03-18 08:40:11
b051c3cc-dd07-4779-9015-e5b827a09644,2037,fba7722c-eb6e-4ee6-b065-a75b3b478a16,2024-03-18 08:40:11,2024-03-18 08:40:11
293c2f09-4fb5-4241-a908-12737e67b4a6,2038,fba7722c-eb6e-4ee6-b065-a75b3b478a16,2024-03-18 08:40:11,2024-03-18 08:40:11
e3d411f3-2561-4901-b545-ea80472c5252,2023,fba7722c-eb6e-4ee6-b065-a75b3b478a16,2024-03-18 08:40:11,2024-03-18 08:40:11
10fcb975-3843-471d-8cdd-93bcbb9cb682,2022,fba7722c-eb6e-4ee6-b065-a75b3b478a16,2024-03-18 08:40:11,2024-03-18 08:40:11
3b1dd3ef-a9bc-4906-a83d-652d314eb02b,2021,fba7722c-eb6e-4ee6-b065-a75b3b478a16,2024-03-18 08:40:11,2024-03-18 08:40:11
341efeef-e3c2-4f86-986b-355a50385795,2020,fba7722c-eb6e-4ee6-b065-a75b3b478a16,2024-03-18 08:40:11,2024-03-18 08:40:11
